read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
1232fe4b-a588-489e-95be-c974c6e643ee	Staphylococcus_aureus_16S_5	+	935	1431	843	1343	41	37	459	390	0.849673	0.726257	168	0.30297
3ffa19e0-0fe0-49de-93c0-200fdb8c919d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
427908cd-80f3-4a78-bd79-91da49b08fe2	Pseudomonas_putida_false_positive_1	+	85	792	67	743	43	74	633	562	0.887836	0.749333	330	0.437155
4b9a4e9b-1d6c-4511-8303-e3a6ea618d15	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e08ec5b2-d80a-43be-b438-6e57498c7d4b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6ea27bf9-8235-4c79-9944-abdcf2c2622a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
58779693-b03d-4d24-bfc1-c8995f0ce44c	Bacillus_halodurans_false_positive	+	29	1433	1	1347	50	108	1296	1092	0.842593	0.751032	684	0.862275
81728ced-98d9-4799-a5b5-e447fd464328	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5d9daa63-7bf9-40b8-ac2a-b8f4d471c3b1	Salmonella_enterica_16S_1	+	21	1124	0	1084	34	53	1050	911	0.867619	0.801231	876	0.921053
f54c853c-2d45-4f10-ba37-21a925225f3b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2121a747-1d5d-4cd2-aac7-d2d05faf450f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
26d0b110-af71-48d1-84f1-ba4bb6cce5f0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
70f42e2a-ca0e-4925-98d4-814147280a1b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fa4d68d1-0425-49b2-966b-d858bca86b44	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5e05c0c2-ca9b-4507-8daa-fd320255b28a	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	27	1500	0	1452	53	74	1399	1201	0.85847	0.787025	1048	0.909623
8752b7a2-f9cb-4468-83ef-bc7cda09251a	Lactobacillus_fermentum_16S_1	+	21	1536	0	1530	47	32	1483	1402	0.945381	0.897567	2134	0.945791
fe03014f-f79d-4066-b918-578078405c6a	Bacillus_hemicellulosilyticus_false_positive	+	31	1520	0	1468	71	92	1397	1173	0.839656	0.751923	732	0.910098
98e7d0cc-b5f1-46b8-8c75-bf3ea2c008ec	Salmonella_enterica_16S_2	+	236	1500	209	1457	57	73	1191	964	0.809404	0.72975	472	0.776402
fe39a695-3050-4e40-ab01-0fb97a5c691b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a5f20d8b-4c42-47da-b759-8b6531913d86	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b133eb49-50a1-4e39-b1c1-a27620172df3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
affb439b-3f28-410e-b81f-109fa276e677	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a7ace436-4b7b-45a9-aa64-dbca243612bb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ab0006a7-5ffc-483a-8fd4-0a10551abea2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3a06f1b2-1d5b-48c7-8ae1-5550f0466a3c	Bacillus_hemicellulosilyticus_false_positive	+	37	621	6	552	14	52	532	451	0.847744	0.754181	314	0.453152
ade5c5b1-e5dc-4ed6-900b-3c57c5e3cd7a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b82db4c3-f7b2-48c7-bb87-f94fb8822c62	Pseudomonas_aeruginosa_16S_3	+	235	1438	266	1411	78	136	1067	924	0.865979	0.721311	424	0.699214
9613f4dd-e8bd-410f-b009-f234b8d811c9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
723e8102-8fcf-4ced-9a69-699b3025f985	Salmonella_enterica_16S_5	+	235	1501	218	1453	51	82	1184	973	0.821791	0.7388	512	0.776393
8679ca63-f9f3-41d5-acac-666a5b5bdbbf	Bacillus_subtilis_16S_1	-	693	1155	315	756	31	52	410	361	0.880488	0.732252	176	0.355903
c2708f71-fe5a-4740-a8a4-fd8df337b0d5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
65532e71-3f47-4ef0-bc42-23ed6d1c85b8	Pseudomonas_aeruginosa_16S_3	+	227	946	185	867	26	63	656	537	0.818598	0.720805	216	0.448394
80570561-cf54-4bf9-b583-5541be23731a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9b60fe09-84ca-4580-989a-22dad30b47cf	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d42024e3-00f0-4124-82f1-8e0aae6e58da	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b3b146a2-2fe2-4458-b72a-f34febe5b8e2	Bacillus_hemicellulosilyticus_false_positive	+	695	1417	627	1365	82	66	656	522	0.795732	0.649254	-76	0.427362
c1000eb5-431c-4377-a901-819456d20272	Staphylococcus_aureus_16S_1	+	772	1419	733	1377	45	48	599	499	0.833055	0.721098	232	0.384961
6b5c9873-78c8-49c3-99a8-3145b00d1998	Bacillus_alcaliinulinus_false_positive	-	205	1491	301	1580	78	85	1201	1016	0.845962	0.744868	574	0.798007
944a00be-6d66-4ab2-9701-bd4a4759d362	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dd0fe8ef-3e68-4410-899e-83274c4f74df	Salmonella_enterica_16S_6	+	24	1501	3	1401	57	136	1341	1104	0.823266	0.719687	518	0.899396
c3dfe591-b1b6-4380-992a-ce7c9027a476	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c211ae88-7a6e-4069-b0bb-9fa2081582e8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
765fa920-9b42-4fd4-aff6-1acfd5ddb338	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e10654a5-7f1a-4df5-840e-22b15c75c356	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
af8156bf-1d00-4e99-8296-7910edaa8d48	Salmonella_enterica_16S_6	-	927	1413	449	935	29	29	457	390	0.853392	0.757282	272	0.410602
ec50e42a-2857-4f19-817c-abbba94dbe87	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dae720bb-4008-4922-868b-d898a1212730	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b0dcfe77-b0c3-476a-9bf2-bee29f779fbe	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
be7ce2d4-8aec-4735-bfb5-80aaf56e3d55	Pseudomonas_aeruginosa_16S_1	+	227	1410	226	1444	97	62	1121	914	0.815343	0.714063	318	0.7346
e7495024-b438-44cf-b7b8-2cd4986f1d39	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d317593e-66bd-4ebc-9bab-eba84029f897	Bacillus_halodurans_false_positive	+	233	1127	157	993	29	87	807	668	0.827757	0.723727	328	0.696891
14831730-ef6e-403a-be30-2efb2159f028	Bacillus_subtilis_16S_2	+	512	1419	405	1292	34	54	853	732	0.858148	0.777896	556	0.577522
ade04eb7-d77f-4787-9537-f11f7eae77fc	Pseudomonas_aeruginosa_16S_1	+	23	1494	3	1468	59	65	1406	1201	0.854196	0.784967	1006	0.921363
e2df3fd6-795a-489e-8178-59b767263e41	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f5005df5-41aa-4ed2-86c5-705a3829d36f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cd695303-60c9-4526-990f-7c868a3c9fb1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e19b69de-0b96-40da-8f3c-86001f2eb547	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f0a5349a-b38a-4423-9527-3a1c97383bda	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	233	1358	203	1302	35	61	1064	908	0.853383	0.782759	748	0.795217
7bdf6cba-5c07-4244-8fed-3273ee643653	Listeria_monocytogenes_16S_5	-	695	1416	711	1424	45	53	668	554	0.829341	0.723238	188	0.430412
f14e987f-1938-452e-b4b6-4df37c036623	Bacillus_alcaliinulinus_false_positive	+	636	1491	788	1700	100	43	812	679	0.836207	0.710995	248	0.539535
fae7b7a2-51a1-4ef7-ac66-0290ade7c478	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fe0707b8-6c1f-43ba-b48b-ee98bdcdc84a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ed3346dc-4729-4afe-b1a3-323406771076	Pseudomonas_aeruginosa_16S_3	+	226	1385	164	1252	73	144	1015	857	0.844335	0.695617	253	0.715797
d9bdf0b8-158a-4c35-ab5a-620437dd5db8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bc8bd762-ac7e-45cc-99d3-610e6d555eb0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e59363f6-bb90-4666-858b-9529e0a3f44e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f4bf6955-0a38-4c04-9523-7adec3ab037d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
528e3eec-683c-4f1d-acf3-d8d9d03bbf55	Bacillus_subtilis_16S_7	+	32	1518	3	1425	63	127	1359	1124	0.827079	0.725629	492	0.895257
cf45a203-7c5c-4a55-a301-af6cf2f4f853	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ff5ab5bd-b2e6-4bf1-a1d3-250afea153f0	Enterococcus_faecalis_16S_2	+	107	1438	84	1348	52	119	1212	1045	0.862211	0.755604	676	0.775928
40aed8ec-3f3c-4ad3-92b9-bde25e6c3cc2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fdc07cec-b3b5-418b-9df7-39d3d65eb97a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fbe258e9-16a5-47c6-b417-db07d337771d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
89b68df8-b8ff-4326-88e3-c1534e310532	Staphylococcus_aureus_16S_1	+	250	1418	194	1368	90	84	1084	878	0.809963	0.697933	228	0.696658
e2e3acfe-14f2-4559-8a2a-44e75912b4f4	Pseudomonas_putida_false_positive_1	-	921	1405	946	1414	27	43	441	383	0.868481	0.749511	226	0.298578
d1495eb3-d5e9-4461-94f1-844d53102b6f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
88efdb1d-26e4-4ec5-962e-e3b5cba38ceb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c0ab17c8-212e-4099-b07b-dd8d7346606c	Listeria_monocytogenes_16S_2	+	28	808	0	767	28	41	739	712	0.963464	0.881188	1022	0.963494
69dd5a73-754b-4766-83e3-09f9bf0afbc2	Staphylococcus_aureus_16S_6	+	29	1515	0	1466	39	59	1427	1344	0.941836	0.881311	1884	0.920645
a5c68bb7-48f1-49ee-8ae7-bbbb98c3d47c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9edcd144-9a8d-4d5b-abcc-638b9ca202a4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e72e6b3b-4dbf-45ff-abd5-e3447a110a48	Staphylococcus_aureus_16S_4	+	33	1515	4	1436	66	116	1366	1139	0.833821	0.735788	618	0.877892
ad978bcb-720a-4db3-9047-9f1192a85615	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
aee843f5-3dcc-476d-9d57-1409f1e1ba07	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
98ae1106-da85-4247-b4ea-b764f3acfe0e	Bacillus_alcaliinulinus_false_positive	+	216	1098	311	1156	49	86	796	660	0.829146	0.708915	242	0.682091
f4dba160-c69b-4733-9127-f5b2bc3564c0	Pseudomonas_syringae_pathovar_maculicola_false_positive_1	-	349	1433	374	1426	48	80	1004	825	0.821713	0.728799	386	0.652796
f46d0e9f-f460-451b-a101-62523304d32e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
aa7bf4d2-0ac6-4d6c-9255-dc5bd9ab7db7	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	237	1412	192	1333	50	84	1091	938	0.859762	0.765714	676	0.727819
aca2d7b2-d4ca-4a5e-a1ab-2df572d7ed07	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
903c414d-6ee5-4a58-ad69-ae12651d9362	Lactobacillus_fermentum_16S_2	+	21	1526	0	1473	53	85	1420	1314	0.925352	0.843389	1548	0.905035
aa2f8f1e-2d80-48f4-b592-965ac65f4d3e	Lactobacillus_fermentum_16S_2	-	910	1445	1004	1532	45	52	483	392	0.811594	0.675862	14	0.306084
1b74818c-5c4a-472a-8310-88042da838f3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e8e8a21c-d52e-43cb-8a25-6ce8060ee6db	Escherichia_coli_16S_2	-	515	1406	549	1414	59	85	806	656	0.813896	0.690526	88	0.522698
ddc3e3ab-7c4c-4036-bf68-4c6a707b5506	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5f416a40-ef23-4ad1-bb03-b6cc4428f095	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
61960aae-5a6c-496c-9888-dc7b74e1d8e7	Bacillus_subtilis_16S_6	+	12	1516	101	1630	108	83	1421	1295	0.91133	0.80335	1208	0.912067
d2113c3d-40c3-481e-a8d5-a0fb124b4d69	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d9675849-f6e3-4734-a831-7b9673270f5a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
406a7d83-3a6b-4e55-a37a-e0f8a5d80243	Staphylococcus_aureus_16S_6	+	753	1433	10	656	28	62	618	493	0.797735	0.696328	98	0.755501
fb061f38-f9d3-473e-994f-174aa7bd5191	Escherichia_coli_16S_1	+	28	1490	0	1503	95	54	1408	1249	0.887074	0.802184	1204	0.9131
8a8de069-5623-436b-a0d2-85f26afa1f8c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6d82caee-777c-4b54-b5d3-281a7b2b1427	Salmonella_enterica_16S_4	+	239	1409	221	1393	59	57	1113	942	0.846361	0.766477	716	0.725554
93268bbb-1eb3-4e8e-88d4-c0a1152e4856	Enterococcus_faecalis_16S_3	+	258	1425	210	1404	99	72	1095	896	0.818265	0.707741	234	0.701024
c805ac1b-d9c2-4a8a-aec6-67e1c5bb2d86	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
987385b9-64d2-4862-a4fb-ddca1aa11a5a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e1321d2b-ab07-401f-b52a-d5c4a8f28275	Bacillus_subtilis_16S_7	+	259	1506	221	1445	60	83	1164	984	0.845361	0.752869	598	0.763279
d986340f-979c-4a29-a3d8-9dc640258291	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d652c977-442d-41d4-a307-aeb4a4d79b48	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
47ae4826-903c-4801-bcdc-0875618e40ce	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35cdc62d-2049-4feb-95b9-74022f93dcc0	Staphylococcus_aureus_16S_1	+	320	1419	282	1399	64	46	1053	848	0.805318	0.729149	404	0.676735
1b99afd4-d202-4d68-a8a8-255ebd943ace	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b499d3ac-38a8-4e53-9f49-26b533c0becf	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e0a42e4c-98fa-4408-8762-cf3345919264	Listeria_monocytogenes_16S_6	-	285	1358	11	1064	23	43	1030	921	0.894175	0.840328	1106	0.923767
36c919ca-6093-4f40-9e41-d1c9d558dc0a	Bacillus_hemicellulosilyticus_false_positive	+	31	1519	0	1528	114	74	1414	1185	0.838048	0.7397	714	0.921173
3543d421-66b4-4996-817b-e575b150e290	Staphylococcus_aureus_16S_6	-	260	1518	334	1600	60	52	1206	1060	0.878939	0.804249	1008	0.775064
243272a6-e3a9-4588-96ca-19007f4ce34d	Enterococcus_faecalis_16S_2	-	107	1437	155	1404	70	151	1179	968	0.821035	0.691429	250	0.754802
632fe19c-06ab-4771-a1cb-fbb5953731dc	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	237	435	185	374	1	10	188	171	0.909574	0.859297	224	0.272859
012643c6-45f4-44c5-8e10-99a7efb3933a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b6aa277f-30f2-4b4c-8723-b1ee388b8b91	Enterococcus_faecalis_16S_2	+	26	1425	0	1422	126	103	1296	1076	0.830247	0.705574	338	0.829705
7f3d00ec-118b-4a77-9b6d-a99e423f2d99	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cf9e3cf4-8db3-42e0-9236-d262ab3aa137	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bf05ee20-b5cd-4e74-b04f-c5f49177891a	Pseudomonas_aeruginosa_16S_2	+	223	1399	210	1384	69	71	1105	942	0.852489	0.756626	660	0.724115
df8a5b5d-387b-4a88-9c65-16b8d290c1fe	Listeria_monocytogenes_16S_1	+	234	1416	196	1358	36	56	1126	940	0.834813	0.771757	716	0.73212
4328e8ba-e460-4bf1-afe2-933c7c3d28e0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
435cd033-fabf-4858-9f0e-3641ea2392c7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e4de7e8f-9279-4500-a5e1-40735bc17c41	Bacillus_subtilis_16S_7	+	254	1391	202	1292	35	82	1055	895	0.848341	0.763652	644	0.816563
3c5e22b0-692a-4fc1-b277-83f0ea34b7dc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fc243dea-0397-4a16-9832-b27c2deae640	Staphylococcus_aureus_16S_1	-	891	1419	949	1500	51	28	500	419	0.838	0.723661	196	0.321337
5ec53a5c-5e3c-43d9-ba36-58db252a1047	Salmonella_enterica_16S_5	+	508	1417	468	1371	70	76	833	669	0.803121	0.68335	50	0.543025
1aba2c23-049c-4f6d-8e23-1632841dda4a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3c742721-9de0-45fb-89f5-cd725a26fb1a	Bacillus_subtilis_16S_8	+	524	1418	471	1360	52	57	837	678	0.810036	0.716702	210	0.546345
0287a1b6-f017-4ce1-9d5c-7c503a77262d	Pseudomonas_aeruginosa_16S_3	+	19	549	0	532	13	11	519	461	0.888247	0.848987	566	0.560475
3d716672-ad84-4dd9-b960-2d6ca6e92891	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	91	1413	57	1289	65	155	1167	981	0.840617	0.707282	310	0.81324
8af90252-a874-4682-b055-e5927d87e715	Lactobacillus_fermentum_16S_1	+	269	1536	210	1456	13	34	1233	1119	0.907543	0.874219	1557	0.799093
a63f767e-23ad-48ad-9264-779815053462	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_2	+	31	1505	0	1386	52	140	1334	1135	0.850825	0.743775	726	0.907483
2e7be002-a5e0-4441-91ae-58294ca8f365	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	233	1505	217	1462	34	61	1211	1032	0.852188	0.790199	894	0.789439
f0b25844-d6c4-428e-895a-20ba3a3a8cc0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
125acd50-b999-4ec8-8871-692177635869	Pseudomonas_syringae_pathovar_maculicola_false_positive_1	+	281	1406	246	1367	72	76	1049	906	0.86368	0.756892	616	0.682055
9976a6c0-573e-4194-b42d-c6bfd2787e4b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
76dd7ac0-5bbd-43dd-9687-826a83b40d5a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4352157d-ecb1-4d5b-9e0d-298469b1bc59	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	238	1506	198	1420	45	91	1177	1005	0.853866	0.765423	750	0.778954
506b12fc-6c55-4af4-9f58-681792769064	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7075f4cb-8e82-411f-9d55-a474a5e200f5	Listeria_monocytogenes_16S_3	+	29	1194	1	1170	79	75	1090	885	0.811927	0.711415	314	0.92766
630af031-b55e-4bcc-9f5c-e120b803ef81	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5897d7a1-4e11-474d-a8b8-4bd6d80da93e	Listeria_monocytogenes_16S_2	+	31	1424	3	1420	90	66	1327	1198	0.902788	0.807822	1216	0.855026
16c7b228-9a5c-4616-8e70-511059c9dd92	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
96f6382a-f01c-4527-ac42-2721ce8483a9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8299d0a6-df92-4687-849a-0103f696fa23	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4e1c4bf9-17ab-4071-818a-253020bdad46	Listeria_monocytogenes_16S_6	+	1314	1427	1358	1467	1	5	108	93	0.861111	0.815789	90	0.0695876
