read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
7796ff34-4354-4f9d-8f38-535b07f68e76	Pseudomonas_aeruginosa_16S_3	+	21	1491	4	1412	54	116	1354	1139	0.841211	0.747375	734	0.902667
9d92426e-c0db-4c94-b032-5628de726a9a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ee5cc044-ce2a-40e7-9048-7ffd3a5fd32f	Salmonella_enterica_16S_4	+	234	1501	208	1463	49	61	1206	1014	0.840796	0.770517	772	0.78618
e207b869-dce1-46c0-8be6-f7252ca0a727	Bacillus_subtilis_16S_3	+	34	1518	5	1460	52	81	1403	1276	0.90948	0.830729	1470	0.915199
bfe6ca8d-c840-40b9-a4d2-3cd689e7dfb3	Bacillus_subtilis_16S_1	+	250	1518	205	1464	59	68	1200	1026	0.855	0.773173	810	0.773694
26d543c3-09c1-47a0-b20c-8430398962b5	Staphylococcus_aureus_16S_3	-	1055	1424	364	731	9	11	358	311	0.868715	0.822751	342	0.391685
30f4d594-c66e-4893-89bc-7fb8eb8de0e7	Salmonella_enterica_16S_5	+	235	1419	175	1326	44	77	1107	907	0.819332	0.738599	464	0.745455
96726e09-3d6e-487c-a771-ebe6dc886f5d	Pseudomonas_aeruginosa_16S_3	+	22	1394	3	1290	42	127	1245	1052	0.84498	0.743989	714	0.863983
d77e6dec-0c36-4233-93af-d74160cc0172	Pseudomonas_aeruginosa_16S_1	+	21	1407	2	1384	64	68	1318	1144	0.867982	0.788966	1044	0.863696
2f379ab7-00ee-4e54-a266-46c79076214d	Salmonella_enterica_16S_2	+	235	1402	220	1381	51	57	1110	899	0.80991	0.738095	502	0.723598
f863f703-4857-4b56-8367-51154afdfe3f	Pseudomonas_aeruginosa_16S_4	+	19	1491	0	1465	48	55	1417	1194	0.842625	0.785526	1038	0.928571
5f1476e4-b869-449d-9aed-fa937e3218a1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
07207cc3-d659-4fb0-beb8-64d762dadac4	Staphylococcus_aureus_16S_6	+	40	1397	7	1332	60	92	1265	1020	0.806324	0.719831	436	0.866438
065daefa-9e2d-411b-96c3-345a7dce6db3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3e8acd25-ee65-4e79-8869-af3b8dd95c06	Salmonella_enterica_16S_2	+	237	1501	207	1426	44	89	1175	1000	0.851064	0.764526	754	0.782811
d5bf547c-f143-433a-abd9-f0f89f35586e	Salmonella_enterica_16S_3	+	235	1402	197	1317	58	105	1062	890	0.838041	0.726531	501	0.71323
7ca18020-1e19-4d13-b3bf-bc2ccb647e2b	Pseudomonas_aeruginosa_16S_3	+	222	1411	166	1252	23	126	1063	908	0.854186	0.749175	602	0.754436
ac72f57b-d37f-459c-85c7-4cf553dd12a0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0e7afb7e-0c8a-408a-9886-3cae714ffb6b	Pseudomonas_aeruginosa_16S_3	+	22	1472	3	1387	60	126	1324	1140	0.861027	0.754967	808	0.889785
caab1718-e5d6-4a11-896f-5dd966f5a0f2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
85e4194d-0b22-4fe2-afc0-154ce362b0d3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
80fe5658-b199-4c6c-98b5-7ce434c468f1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42830d3e-61bb-4836-8c5b-a3cdda60673b	Escherichia_coli_16S_5	+	144	1392	115	1341	80	102	1146	951	0.829843	0.716114	350	0.762475
88324778-e7aa-4161-958b-a92551bffdf2	Salmonella_enterica_16S_1	+	25	1501	0	1463	46	59	1417	1226	0.865208	0.805519	1206	0.923729
33a40630-cd92-4543-adac-f69727f62ff8	Bacillus_subtilis_16S_6	+	29	1518	0	1497	55	47	1442	1311	0.909154	0.849093	1610	0.941868
92d28b46-fe78-493d-a4d5-490c08bc5576	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f0704706-fbc0-4910-abfa-7a25a1192872	Pseudomonas_aeruginosa_16S_3	+	244	878	251	914	53	24	610	514	0.842623	0.748181	318	0.399738
523c86f7-310b-4c40-8488-ca0a0cf084e5	Bacillus_subtilis_16S_1	+	250	1417	211	1420	111	69	1098	927	0.844262	0.725352	426	0.70475
bcab085c-8e67-4613-8e6e-e724dcebb169	Pseudomonas_aeruginosa_16S_1	+	19	1406	0	1371	73	89	1298	1105	0.85131	0.756849	746	0.851148
f4798a84-0d95-42b3-8137-ebf12ef8fdaa	Salmonella_enterica_16S_6	+	247	1410	220	1354	27	56	1107	897	0.810298	0.753781	592	0.729249
30433e0d-beb9-4c20-b2ea-9308d97404ae	Salmonella_enterica_16S_1	+	235	1419	218	1386	38	54	1130	966	0.854867	0.790507	876	0.736636
c8376495-9c0d-4220-a13d-24010c2279b9	Bacillus_subtilis_16S_3	+	33	1416	4	1301	46	132	1251	1066	0.852118	0.745976	695	0.846987
46fe1e75-41cf-4fe5-b71e-af8c9c86721b	Bacillus_subtilis_16S_2	+	29	1518	0	1465	33	57	1432	1339	0.935056	0.879763	1926	0.952761
8f960d25-1921-42e1-b0b4-d246e1987494	Listeria_monocytogenes_16S_1	+	228	1517	193	1475	58	65	1224	1054	0.861111	0.78248	870	0.78866
58e43191-ee90-4499-9704-954b7e2f197a	Pseudomonas_aeruginosa_16S_4	+	489	1494	429	1440	44	38	967	808	0.835574	0.770257	572	0.638705
b5949fe4-456f-48c4-be68-6f54cdd97d3e	Pseudomonas_aeruginosa_16S_2	+	228	1494	223	1437	24	76	1190	996	0.836975	0.772093	780	0.787037
c9fae1c4-ad13-4732-ab33-3bf5645dbb28	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16a23654-17f5-4a06-8315-21898c613a50	Listeria_monocytogenes_16S_2	+	28	415	0	376	18	29	358	305	0.851955	0.753086	204	0.398664
e3d96d3b-65cf-4164-9e19-c43dee72326b	Salmonella_enterica_16S_6	+	236	1410	204	1330	41	89	1085	884	0.814747	0.727572	404	0.73064
ce13990e-0d04-4d9e-ba1f-1c2a69cee966	Listeria_monocytogenes_16S_4	+	32	618	5	546	18	63	523	437	0.835564	0.72351	232	0.501438
e2fa6802-ed0d-469c-84a8-cfab71409295	Salmonella_enterica_16S_5	+	239	411	233	413	8	0	172	152	0.883721	0.844444	188	0.206235
f5a72559-cc5c-4e3d-9c32-9db444c91652	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
befc4c83-1722-41a0-a5c2-2ca70d10e3af	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f3f7b707-99a6-4e59-bbaf-65e868a0579d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20f38856-052c-4b58-a775-a992be2d89c9	Salmonella_enterica_16S_6	+	21	1407	0	1358	37	65	1321	1130	0.855413	0.794097	1024	0.861147
48da430b-7b97-4b23-852d-26dfe9f54284	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2670022c-4a62-4919-89bc-c327f1db3d84	Pseudomonas_aeruginosa_16S_3	+	478	1494	451	1436	34	65	951	818	0.860147	0.779048	658	0.623198
d9d776a4-dc43-4503-af08-542e2b40c921	Pseudomonas_aeruginosa_16S_2	+	22	1494	3	1482	81	74	1398	1157	0.827611	0.74501	676	0.916121
7243ee73-dcd8-4801-a43e-b8deed502b66	Escherichia_coli_16S_3	+	241	1421	182	1314	37	85	1095	949	0.866667	0.779786	822	0.742877
18334d23-b346-4f4a-bc03-e8ecf3d33fff	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ecafd562-d0cd-419f-aaa5-1791f98d1a77	Bacillus_subtilis_16S_2	+	231	1176	272	1156	21	82	863	766	0.887601	0.792961	686	0.561483
9060d380-419d-406d-846e-3185455fda96	Pseudomonas_aeruginosa_16S_1	+	19	1494	0	1465	50	60	1415	1209	0.854417	0.792787	1118	0.927261
a9ffeda1-38f3-47d4-835e-bb6f19fbff80	Pseudomonas_aeruginosa_16S_3	+	21	1494	1	1478	88	84	1389	1217	0.87617	0.779628	1042	0.910223
c43c7255-82a5-4ab0-9595-1e5baa904fa3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0f53080a-1c53-4680-93ab-89a3b35209d9	Bacillus_subtilis_16S_9	+	304	1429	267	1369	38	61	1064	896	0.842105	0.770421	650	0.689119
8ae1d461-1137-4ad1-8269-ce9b6a6124d2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21628573-4459-416b-bdc5-27b8e25d3c0f	Pseudomonas_aeruginosa_16S_2	+	229	571	192	528	26	32	310	279	0.9	0.758152	230	0.28891
be041c7d-5aa3-4bed-8f12-db52fdd01983	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5849c6b3-3b0f-480f-87d0-99df8eb5310a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b95ccf10-4de5-4a48-a98e-e0aeed9a01f1	Bacillus_subtilis_16S_4	+	242	1518	184	1398	55	117	1159	972	0.838654	0.730278	519	0.780997
c9f487d6-6576-4230-8ded-59bc43bd23b1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44998f1c-73ac-486b-a5a8-c22f3b7109c3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
59587b33-d9ff-4616-8a53-2873d7ac9306	Enterococcus_faecalis_16S_4	+	259	1433	202	1421	104	59	1115	930	0.834081	0.7277	438	0.713828
b031950b-8c4a-47e2-9013-7b02552fb51e	Enterococcus_faecalis_16S_2	+	259	1425	182	1317	35	66	1100	927	0.842727	0.771857	744	0.740242
1a5ee2e4-b243-4b28-9949-ae426d3730a3	Bacillus_subtilis_16S_6	+	30	1518	1	1472	75	92	1396	1112	0.796562	0.711452	366	0.902975
232fd2cb-fbb0-4958-8826-4b54f94a61e6	Escherichia_coli_16S_1	+	242	1421	218	1399	48	46	1133	927	0.818182	0.755501	614	0.73476
a916ed63-de66-4600-b478-a944501198bc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44724426-3a6c-4c35-aa8e-d66aa0cb71b2	Bacillus_subtilis_16S_3	+	29	1518	0	1490	70	69	1420	1256	0.884507	0.805645	1254	0.911425
ebc0e8ae-25da-45c7-8a85-03952bada577	Staphylococcus_aureus_16S_4	+	40	1520	11	1448	80	123	1357	1129	0.831982	0.723718	584	0.882889
0fe091f5-ac22-457f-892c-818500996b64	Salmonella_enterica_16S_5	+	235	1418	181	1332	60	92	1091	920	0.843263	0.740145	544	0.724917
0859fec2-f327-4cf2-b06a-cf1ee05fdea5	Escherichia_coli_16S_1	+	242	1437	220	1401	72	86	1109	924	0.833183	0.729282	456	0.722005
1590f042-3923-4769-be1a-e1a8ff66ee44	Bacillus_subtilis_16S_2	+	241	1518	180	1403	48	102	1175	1000	0.851064	0.754717	728	0.79607
58ac3460-b265-4d25-b98b-63ddaf570f32	Salmonella_enterica_16S_4	+	473	1417	421	1385	87	67	877	716	0.81642	0.694471	196	0.571708
6b6e4112-cd57-478b-9140-696a5bda2eaa	Bacillus_subtilis_16S_6	+	241	1422	181	1320	24	66	1115	972	0.871749	0.806639	996	0.783556
dd824df9-032e-4a7a-80c8-d5ee4ad0f6e8	Pseudomonas_aeruginosa_16S_3	+	18	1494	0	1460	64	80	1396	1229	0.880372	0.798052	1154	0.91481
3beae556-530d-4852-8aea-24dad38fba94	Pseudomonas_aeruginosa_16S_1	+	127	1494	113	1477	57	60	1307	1130	0.864575	0.793539	1010	0.856488
1961240c-091f-40d9-8fc5-6f4e17feb59d	Salmonella_enterica_16S_5	+	257	1409	220	1383	71	60	1092	926	0.847985	0.757155	622	0.711864
b1e0ef24-94d6-45f8-9cc2-355ba7ea2fd2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0e3db74a-bf02-4cf3-b1b7-4e09fa282d3c	Staphylococcus_aureus_16S_3	+	33	1520	4	1478	100	113	1374	1142	0.83115	0.719597	446	0.883033
f7b8b16d-338b-47af-af47-071d272dbedf	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1ce00b93-4fd6-49a3-b2c7-99ffbdec6d0f	Bacillus_subtilis_16S_3	+	250	1417	214	1353	44	72	1095	907	0.82831	0.748968	526	0.712891
8659b5ac-493d-4aa9-a6b8-2f733339eb33	Enterococcus_faecalis_16S_3	-	792	1433	0	604	28	65	576	489	0.848958	0.730942	220	0.743226
ced53c9c-76d0-41f8-84d5-ddc8b90be22c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4b21b600-6c6e-4904-a7d4-757472c7d9a0	Pseudomonas_aeruginosa_16S_3	+	226	1494	170	1409	56	85	1183	1034	0.874049	0.780967	866	0.79717
9bf956a5-6cb9-47ba-9483-0937a9e4c5c1	Listeria_monocytogenes_16S_3	+	234	1517	204	1463	44	68	1215	1006	0.827984	0.758101	648	0.785391
98f59ee9-8ee7-4130-9020-d44eebe678ab	Salmonella_enterica_16S_3	+	20	1402	0	1347	72	107	1275	1068	0.837647	0.734525	586	0.831703
