read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
356f7db6-9b8d-43bc-9e54-df72bafa9250	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1cc56e16-a4ed-4099-81e9-9ba12a5d62ea	Salmonella_enterica_16S_1	+	21	1501	0	1475	72	77	1403	1216	0.866714	0.783505	1026	0.919397
b5fb77c8-0f89-4000-bb00-9f1a2daad8b3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
528d2c35-be5b-4be4-81b4-933a09ceac3d	Staphylococcus_aureus_16S_1	+	254	1420	181	1288	43	102	1064	898	0.843985	0.742763	518	0.729267
4205d7ef-5592-4632-867a-b9f46cfc86e7	Bacillus_subtilis_16S_2	+	33	596	4	554	28	41	522	442	0.846743	0.747885	278	0.487395
80f7d5bf-e087-4160-a0ee-43a7b230093d	Pseudomonas_aeruginosa_16S_2	+	212	564	157	473	4	40	312	282	0.903846	0.792135	296	0.347439
cd1adfa4-9b52-4db3-b057-4d314a133720	Listeria_monocytogenes_16S_3	+	28	1517	0	1453	69	105	1384	1148	0.82948	0.736842	644	0.906946
a8a456df-d43b-4bf0-9a92-07f28970c4ac	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ad401b53-733b-4687-9c42-71f412bce9b4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cda0d557-4e92-41fa-b314-0fc0378cb55a	Escherichia_coli_16S_4	+	28	1508	0	1438	52	94	1386	1193	0.86075	0.778721	994	0.907662
fe26501b-b4b9-4412-9523-fe5c954c1105	Listeria_monocytogenes_16S_2	-	1181	1390	614	821	5	7	202	179	0.886139	0.836449	194	0.200795
ff2c3717-9d3b-4357-b1e8-e9d1fd0db9e6	Listeria_monocytogenes_16S_2	+	32	489	5	460	35	37	420	378	0.9	0.768293	324	0.500596
4351d9d5-5913-423e-b584-ea4b279b4dc5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0d0ae2df-260b-4146-9d98-7a32cff81224	Bacillus_subtilis_16S_3	+	234	345	160	273	4	2	109	98	0.899083	0.852174	124	0.218437
965da398-ea5b-4e4a-9295-58a8e7c37841	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
499a8a13-8af4-4572-8f04-c9a583759902	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a5fb2ea9-cc00-4f75-a688-9073199f307e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19bf4fbe-7705-4359-99dc-a56c1a3ed223	Bacillus_subtilis_16S_3	+	32	1506	3	1410	40	107	1367	1215	0.888808	0.80251	1192	0.91745
1e07fa51-3e83-47f7-92a7-1193781240db	Pseudomonas_aeruginosa_16S_3	+	227	1494	217	1479	46	51	1216	1033	0.849507	0.786748	860	0.796854
2eeb7101-0b33-451b-a228-28a972e2c92a	Bacillus_subtilis_16S_3	+	250	1422	177	1291	43	101	1071	931	0.869281	0.766255	710	0.736589
8e354a3b-640c-4604-bb9b-9fb80922f3a0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12eb6959-9483-47b6-bd61-750bde4dfab0	Listeria_monocytogenes_16S_6	+	251	776	195	715	20	25	500	435	0.87	0.798165	424	0.699301
466bb8fe-588b-4695-9a68-4c396bf28bfd	Bacillus_subtilis_16S_7	+	32	1417	4	1379	67	77	1308	1092	0.834862	0.752066	716	0.839538
b67412fb-a803-49c7-856a-04ffe9d2958e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d95fd38c-abf3-4a24-a240-aa79761a5251	Bacillus_subtilis_16S_3	+	240	1518	208	1495	60	51	1227	1042	0.849226	0.778774	818	0.787548
af77da3c-83eb-401c-b6b3-1bc167c48c82	Salmonella_enterica_16S_3	+	236	1419	214	1422	76	51	1132	937	0.827739	0.744241	544	0.73794
a4811a58-40d8-4955-bee4-1b2a9eb419e3	Listeria_monocytogenes_16S_5	+	31	1517	3	1461	59	87	1399	1149	0.821301	0.743689	698	0.903747
b7ee2843-5c9f-42b6-8485-265edfb72c26	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
162c2d23-2b5f-4c23-bf3b-2532b5a1375f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c57cfaf6-047b-406b-94b4-eeb50f2c0cd9	Salmonella_enterica_16S_3	+	234	564	207	529	5	13	317	276	0.870662	0.823881	296	0.599244
8b5c4464-6740-4063-b0a6-8a7bef1b0675	Salmonella_enterica_16S_1	+	244	1098	214	1028	24	64	790	653	0.826582	0.743736	421	0.534145
44f44f63-9e98-4322-bd7d-e9366247f384	Bacillus_subtilis_16S_5	-	772	1417	11	641	34	49	596	509	0.854027	0.749632	332	0.726829
255cb43d-8d91-4f77-9046-9e79499b8679	Enterococcus_faecalis_16S_2	+	268	1524	212	1445	60	83	1173	996	0.849105	0.756839	694	0.772219
a2638692-d3df-4fab-99c5-2e3e406fb321	Listeria_monocytogenes_16S_6	+	234	1409	163	1319	82	101	1074	894	0.832402	0.711217	270	0.719839
6852bdb3-86b4-463f-8c0f-caa70188746a	Salmonella_enterica_16S_1	+	236	1501	210	1408	37	104	1161	951	0.819121	0.730415	464	0.77607
4daefd73-fbd4-4c71-bac4-da0939d9ee3b	Bacillus_subtilis_16S_7	+	338	1518	300	1438	56	98	1082	895	0.827172	0.72411	439	0.720373
91844465-03c2-4e2d-bef9-7f0c6d5985b8	Escherichia_coli_16S_4	+	32	1420	2	1348	48	90	1298	1112	0.856703	0.774373	872	0.857332
af30c5c3-ad53-4015-9ac9-ba091761065f	Bacillus_subtilis_16S_6	+	33	1518	0	1434	58	109	1376	1236	0.898256	0.801037	1254	0.901704
ee54ac0d-32a9-4785-b22d-440d727fdd5b	Pseudomonas_aeruginosa_16S_1	+	19	1494	0	1469	41	47	1428	1208	0.845938	0.796834	1136	0.93578
5da612ee-54a4-4221-8fd1-34e432a475ef	Enterococcus_faecalis_16S_1	+	234	1526	209	1462	36	75	1217	1028	0.8447	0.774096	790	0.785161
5481cf33-c36b-4643-b147-e6ccd0a6e1ea	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
84a98c96-e8fd-4bd8-9e41-170f494dbedd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4e57d330-ef02-432f-8742-097f3b1e48f0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3b53f436-93e2-4cdc-a77b-0b96e1422caf	Bacillus_subtilis_16S_6	+	257	1429	194	1327	27	66	1106	972	0.878843	0.810676	1035	0.734396
e3ef3140-c308-4b00-9561-16c2350158a1	Bacillus_subtilis_16S_5	+	30	1510	0	1439	51	92	1388	1171	0.84366	0.76486	892	0.903646
74750038-7241-4e34-bb38-9be1ad9f72fe	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0c369691-7f25-4b5a-b8ae-6394cb81f385	Listeria_monocytogenes_16S_3	+	28	1517	0	1492	64	61	1428	1272	0.890756	0.81906	1346	0.920103
8c058a9d-df23-4c29-8232-b8bfc3c97527	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2b437653-83ca-47b7-99b2-50a130bc3c64	Salmonella_enterica_16S_5	+	21	1501	0	1434	50	96	1384	1187	0.857659	0.775817	938	0.907541
f9037cdf-29bd-423d-a3c2-8e73c48d3480	Bacillus_subtilis_16S_2	+	98	1516	60	1443	68	103	1315	1113	0.846388	0.748991	688	0.86856
587539c7-4ccd-4542-8e7c-783ba1b3c19e	Bacillus_subtilis_16S_3	+	29	1422	0	1338	42	97	1296	1110	0.856481	0.773519	858	0.862275
0a56340f-c4c6-4964-8f01-65a29181cdee	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16339059-7cbe-49fa-b05c-f8aef2bd0bdb	Bacillus_subtilis_16S_6	+	32	1518	3	1480	65	74	1412	1178	0.834278	0.75951	874	0.909794
353a84ca-97e1-4eab-9ed8-55c94967469c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e0e05a63-89ad-48f2-b671-5c98efa24240	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
596e681d-141a-46fc-bc8c-0d6959b784d2	Bacillus_subtilis_16S_2	+	29	1430	0	1370	52	83	1318	1090	0.827011	0.750172	646	0.853627
ead2ef81-d6a7-4d40-b882-34b5b892c55e	Listeria_monocytogenes_16S_2	+	28	1517	0	1448	62	103	1386	1169	0.843434	0.753707	780	0.911842
88cb7b19-4c03-418e-bf85-da2b043009f3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d0333ed6-a4c1-4381-8117-910f5ebe5cb7	Staphylococcus_aureus_16S_1	-	645	1458	623	1431	64	69	744	617	0.829301	0.703535	180	0.478149
2e64f4bc-ad88-48ef-a7c0-3a7162e9bbab	Bacillus_subtilis_16S_6	+	233	1422	176	1403	142	104	1085	919	0.847005	0.690458	262	0.696406
9068767e-c01e-406c-a54f-6b84e28ad22f	Bacillus_subtilis_16S_2	+	32	1419	3	1401	83	72	1315	1103	0.838783	0.75034	684	0.845116
0c943810-c64f-4dee-bc33-bb5f8cc3616a	Pseudomonas_aeruginosa_16S_2	+	231	1441	211	1375	52	98	1112	941	0.846223	0.745642	562	0.73887
969e1181-fe3b-4a50-be3d-2d4182c75c6f	Lactobacillus_fermentum_16S_1	+	343	1536	292	1455	47	77	1116	936	0.83871	0.754839	615	0.72093
5119d3cc-40c1-408e-995a-ae08d4ea3ebe	Pseudomonas_aeruginosa_16S_4	+	275	1487	332	1474	60	130	1082	944	0.872458	0.742138	524	0.709043
4052e6d1-b9fb-4ee2-b27d-7381bce1187c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ef345995-017d-46d0-b25e-1776b9c3c150	Pseudomonas_aeruginosa_16S_4	+	232	1494	204	1484	97	79	1183	991	0.837701	0.729213	498	0.775229
75e58bbf-f1cc-40d5-9194-b3f238c72d38	Pseudomonas_aeruginosa_16S_2	+	22	1494	2	1428	60	106	1366	1165	0.852855	0.760444	882	0.902246
4e51eb76-605e-4e2a-8bfb-86c836188b9c	Bacillus_subtilis_16S_10	+	33	1514	4	1447	84	122	1359	1150	0.84621	0.734824	600	0.894079
127ff8c6-9413-4d51-ab59-8f216ba0731c	Salmonella_enterica_16S_5	+	258	1402	385	1652	176	53	1091	938	0.859762	0.710606	394	0.711213
d954c834-be11-4f38-ab06-4401e505e14d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8541a58f-e9ee-4d15-bc35-c36e34650bfc	Enterococcus_faecalis_16S_4	+	259	1427	193	1335	51	77	1091	905	0.829514	0.742412	490	0.726849
9e377ef8-2af1-4f2b-94a7-10c883c620f6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0d997df2-d47a-4df8-8cff-7d48afbbe546	Staphylococcus_aureus_16S_1	-	1133	1419	5	290	15	16	270	228	0.844444	0.757475	158	0.584416
25f56474-a2ec-49f5-98c7-06c042ca7a59	Bacillus_subtilis_16S_6	+	29	1422	0	1417	84	60	1333	1218	0.913728	0.824645	1352	0.855584
3f71b7f2-b9e7-46fb-ba21-ffa5183dc68f	Pseudomonas_aeruginosa_16S_4	+	223	984	170	889	26	68	693	605	0.873016	0.768742	494	0.576539
80658eaa-43e6-4f24-aded-c54d4e4f677d	Escherichia_coli_16S_3	+	242	1508	204	1439	46	77	1189	977	0.821699	0.744665	560	0.777632
816d55e7-defe-40d9-a0b1-e57445062c03	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4f08df83-21ca-46ec-8f9d-d8dd384e967b	Listeria_monocytogenes_16S_4	+	242	1410	193	1289	75	147	1021	884	0.865818	0.711183	384	0.696453
65b67c0f-1002-4a12-b02c-ba7c24505cde	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3be2bb37-b757-45b8-a343-6bb84561cfcc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
86ec46ca-9983-4809-bf7d-3418ab7f979b	Salmonella_enterica_16S_5	+	262	1419	233	1395	72	67	1090	897	0.822936	0.729862	460	0.710561
c2c66e00-728a-4999-8447-0bb9dc85c38c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
63826094-43de-482f-adc8-70067927afca	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4c6184ab-1631-4a3c-a6f7-e73376e3326f	Enterococcus_faecalis_16S_2	+	259	1455	183	1336	42	85	1111	908	0.817282	0.733441	474	0.748148
67024a8e-d535-4b28-a8c5-cd08bdf6758a	Pseudomonas_aeruginosa_16S_2	+	22	1494	3	1493	97	79	1393	1203	0.863604	0.76673	902	0.912844
34513ee4-f2af-4799-a017-2756a16c85c7	Enterococcus_faecalis_16S_1	+	107	418	70	370	20	31	280	241	0.860714	0.728097	124	0.402299
ce58f9a1-3bb4-4e39-8418-1a7c0f9cfddc	Salmonella_enterica_16S_1	+	235	1501	193	1462	91	88	1178	965	0.819185	0.711127	348	0.767927
dcd587da-baba-4539-a6d8-853a2a45060b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6e2d8f7c-288f-4e2f-b5f9-90bddea13182	Listeria_monocytogenes_16S_2	+	251	1517	205	1427	27	71	1195	1044	0.87364	0.807425	1064	0.788259
97ccfe52-f47f-41bf-88e2-7b33f5c2268c	Salmonella_enterica_16S_4	+	21	1410	0	1363	73	99	1290	1094	0.848062	0.74829	684	0.842587
9e25610b-33be-45d8-a385-11553074d72d	Enterococcus_faecalis_16S_3	+	259	1433	219	1366	44	71	1103	951	0.862194	0.780788	760	0.713916
6a4ef834-555e-4363-bcae-a940867d00a9	Salmonella_enterica_16S_1	+	239	999	201	960	49	50	710	603	0.849296	0.745365	396	0.615251
1c250e46-f2f5-47b5-8e32-1251ef6f4d47	Bacillus_subtilis_16S_6	+	29	1518	0	1472	49	66	1423	1229	0.863668	0.79909	1140	0.91335
dd63193b-a3d8-40f8-8dfd-2cfa3066d81c	Bacillus_subtilis_16S_2	+	233	1417	157	1279	30	92	1092	928	0.849817	0.764415	741	0.748971
50cd76a5-d973-487f-939f-33a7b6717c85	Bacillus_subtilis_16S_5	+	240	1518	209	1477	68	78	1200	1027	0.855833	0.763002	686	0.772698
8f1aa3d2-34dc-4271-afe8-b3f42157b7c7	Staphylococcus_aureus_16S_1	+	226	1093	185	1013	35	74	793	638	0.80454	0.707317	218	0.77669
2a0c01b2-fb8d-4074-a587-aea1e2fc9ffa	Escherichia_coli_16S_5	+	242	1508	223	1495	68	62	1204	974	0.80897	0.730135	488	0.780804
c2f9514c-31bf-4e2b-b9b5-be947a9cacc1	Bacillus_subtilis_16S_2	+	29	1518	0	1476	72	85	1404	1141	0.812678	0.730942	564	0.903475
8a5ad53b-f419-4c39-89ee-39517cc3ff93	Escherichia_coli_16S_4	+	505	1507	413	1377	74	112	890	758	0.851685	0.704461	260	0.61337
96e4f491-6655-4d1f-9340-0e659debabdd	Salmonella_enterica_16S_5	+	234	991	180	890	23	70	687	604	0.879185	0.774359	514	0.631434
57554c45-8a57-4c6d-86eb-01dfeacffb59	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
641ff5d6-fa8e-452c-bf2d-907a3b4967ed	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
409d4ac4-b1ec-4c84-aca3-55c74ae40a92	Listeria_monocytogenes_16S_4	+	239	1517	170	1425	66	89	1189	1004	0.844407	0.747024	610	0.792139
478ece3e-ddc5-4f0c-905c-1fdad3799c78	Listeria_monocytogenes_16S_3	+	28	1517	0	1447	51	93	1396	1197	0.85745	0.777273	946	0.910039
7b59dd07-6fe6-4952-9ef5-adfb58b90209	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6e082584-f15d-4381-8f10-bddc6738298e	Pseudomonas_aeruginosa_16S_2	+	212	1494	183	1455	44	54	1228	1076	0.876221	0.811463	1140	0.804718
78f05550-74e5-4083-a7dd-7f98c0a9a487	Salmonella_enterica_16S_1	+	20	1501	0	1470	75	86	1395	1169	0.837993	0.751285	764	0.909387
9ac4dea7-445b-4917-a1a6-291bd891cbcd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5439bd71-1d29-45e2-80e9-67398bcee2df	Bacillus_subtilis_16S_2	+	32	1516	3	1439	46	94	1390	1193	0.858273	0.779739	974	0.917492
8679b764-2f70-4dc0-ac6f-7ff931da9eb2	Bacillus_subtilis_16S_5	+	253	549	204	473	4	31	265	238	0.898113	0.793333	226	0.267407
d77fa488-1d4d-4de9-bcec-56b41c3bc5f4	Bacillus_subtilis_16S_6	+	250	1518	279	1538	49	58	1210	1018	0.841322	0.772969	843	0.776637
cf926a1d-495f-4724-bd40-53b982fa014e	Staphylococcus_aureus_16S_5	+	32	543	3	509	32	37	474	390	0.822785	0.718232	166	0.490176
7acf62c6-2b11-4f50-9a28-aba8a3ae5b7c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
584c05e0-1fb9-4477-83cf-3c4643bcb84c	Salmonella_enterica_16S_1	+	255	1501	215	1394	45	112	1134	952	0.839506	0.737413	554	0.766216
a8d24de3-6800-44a1-bc5f-c58e40b9b38c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
686af81f-7bf6-4c47-ab49-9a00783c5fdd	Bacillus_subtilis_16S_7	+	254	1518	191	1401	22	76	1188	1000	0.841751	0.777605	861	0.804333
26b0f43a-f94f-421c-8080-1ace29cede27	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
56ead32b-54e6-4864-abda-67dfd174f771	Listeria_monocytogenes_16S_3	+	31	1514	3	1427	31	90	1393	1258	0.903087	0.830912	1422	0.918865
49fe8ba8-6b29-4f97-90ed-b48f47c07adf	Listeria_monocytogenes_16S_3	+	28	1517	0	1466	41	64	1425	1304	0.915088	0.852288	1654	0.923526
85e78f77-47b4-4ad1-a9f1-b44f09bb75d4	Bacillus_subtilis_16S_2	+	233	1513	172	1428	71	95	1185	975	0.822785	0.721688	447	0.782695
127d496b-09ac-4991-816a-5b6196938382	Pseudomonas_aeruginosa_16S_1	+	1034	1393	42	395	16	22	337	278	0.824926	0.741333	168	0.595406
cd746685-c3f0-43d9-9987-525ad0367f5b	Escherichia_coli_16S_7	+	243	1508	229	1511	63	46	1219	1014	0.831829	0.763554	718	0.790532
ebdbf953-3841-4bce-a8ef-d3ea191c3498	Salmonella_enterica_16S_1	+	235	1421	213	1381	47	65	1121	907	0.809099	0.735604	474	0.730769
b35640d8-e127-483b-8978-0518373d31d1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10f48ebf-45cd-450b-b1a5-80cd21eb9350	Bacillus_subtilis_16S_4	+	242	1518	210	1460	37	63	1213	1018	0.839242	0.775324	768	0.792293
c6ee4f9f-da26-4a04-9457-44df260e7d2a	Bacillus_subtilis_16S_3	+	233	1518	164	1404	42	87	1198	1061	0.885643	0.799548	1036	0.813306
9e01d471-b0a5-420d-98e6-00dc17bdbf11	Pseudomonas_aeruginosa_16S_4	+	26	1399	4	1366	52	63	1310	1104	0.842748	0.774737	834	0.858453
05e5b5fa-0ac2-4960-8bae-f0a36a749ec8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f160ccf5-509d-4340-b46f-90b7fb2e4b33	Escherichia_coli_16S_5	-	1044	1409	427	798	19	13	352	305	0.866477	0.794271	282	0.36214
07cb5bc2-2a8a-445f-9cde-9d72a8a8cdd3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
05487e6c-2025-4d8d-9609-22258afbd693	Pseudomonas_aeruginosa_16S_2	+	19	1494	0	1424	58	109	1366	1160	0.849195	0.756686	790	0.911274
70970aa1-9c27-47ac-959d-79e0cc171005	Staphylococcus_aureus_16S_1	+	298	1419	260	1364	74	91	1030	884	0.858252	0.739749	446	0.671447
d7e9dfad-72ad-45cd-a23b-d144df545c3e	Salmonella_enterica_16S_3	+	239	1111	204	1051	44	69	803	661	0.823163	0.721616	268	0.560754
7c640c4b-4304-4a48-b438-f9a8370b6479	Enterococcus_faecalis_16S_2	+	954	1526	877	1447	24	26	546	468	0.857143	0.785235	380	0.359684
618c305a-cb13-4bf7-9b81-e875ffec614f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23365c74-b570-4515-94c0-dab40bd0d630	Salmonella_enterica_16S_6	-	910	1414	880	1356	17	45	459	384	0.836601	0.737044	196	0.300196
1c4f14bc-f4f0-415d-9c2b-d1015b89792f	Enterococcus_faecalis_16S_2	+	259	1425	201	1361	55	61	1105	935	0.846154	0.765766	654	0.720339
c7f13e3e-e61a-4a3f-b011-0b1a00d712d3	Enterococcus_faecalis_16S_4	+	328	1425	268	1328	49	86	1011	827	0.818002	0.72164	360	0.678523
a72eae80-5f1b-45fa-bab7-4823c59920bd	Salmonella_enterica_16S_5	+	244	1429	228	1338	57	132	1053	882	0.837607	0.710145	302	0.704348
c67d59c7-be81-49b3-820e-60841124378f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
78c838eb-b8b0-4655-a605-5e1cb537e0ad	Salmonella_enterica_16S_2	+	256	1419	227	1335	32	87	1076	883	0.820632	0.738912	488	0.715902
67a37f7d-a80f-4cd2-a0aa-1e1d7e128de9	Bacillus_subtilis_16S_7	+	233	1429	158	1286	21	89	1107	997	0.900632	0.819228	1070	0.757182
0684c610-4c05-429d-8a71-1e304665bd19	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
aab962bb-1e47-4571-8229-9ad4e8352d25	Pseudomonas_aeruginosa_16S_2	+	21	1494	0	1480	55	48	1425	1240	0.870175	0.811518	1294	0.933814
