read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
7f5a9dee-69ba-4eb9-a1ff-fe2b351931bc	EU979100.1.1474	+	226	1466	213	1436	22	39	1201	1175	0.978351	0.931062	1956	0.81479
cd05a687-7d3e-4b18-9788-e452780a2c6c	EU979040.1.1490	+	23	1483	0	1425	22	57	1403	1346	0.959373	0.908232	2082	0.941611
e971ecd4-318f-4c71-8e96-7372d8930815	JN559184.1.1523	-	506	1512	511	1469	22	70	936	869	0.928419	0.845331	1054	0.614577
b90606ec-2672-4f89-95fa-29a4728276ff	JQ769935.1.1496	+	231	1488	212	1448	24	45	1212	1158	0.955446	0.903981	1802	0.81016
1eb48285-9603-419a-9d28-b9486fac7c84	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8c36341a-28d5-4093-b714-f5f1b9be3310	FJ478573.1.1516	+	20	1509	0	1466	22	45	1444	1378	0.954294	0.911979	2174	0.952507
4f10436d-ea89-4369-99ec-d808e5821668	EU589318.1.1500	+	24	1495	0	1470	33	34	1437	1384	0.963118	0.920213	2214	0.958
ea25663e-5cc3-41d9-acaf-5e1fece2e62e	FJ478934.1.1528	+	21	1525	5	1489	26	46	1458	1386	0.950617	0.905882	2156	0.954188
e430fcfe-fde1-4d81-a121-32c8d574b212	KF494563.1.1494	+	23	1487	2	1420	30	76	1388	1311	0.944524	0.87751	1854	0.929672
77cda553-2bbe-43d2-89f1-cab452477d87	FJ381975.1.1360	+	30	1165	9	1150	47	41	1094	1039	0.949726	0.879019	1474	0.804412
6aa7210d-e9ab-4c0b-9ebe-474db5f352c8	FJ479414.1.1482	+	300	1465	293	1509	78	27	1138	1048	0.920914	0.843121	1258	0.767881
588736a4-0339-47b3-ba8c-5398ef826a05	JN217075.1.1490	+	19	1488	0	1450	29	48	1421	1368	0.962702	0.913218	2170	0.953691
c353bb1f-f5f7-44d6-affa-d5761d7924e2	KF712553.1.1487	+	20	1483	0	1423	25	65	1398	1350	0.965665	0.907258	2072	0.940148
616ef043-d727-4731-ba5a-3ce4ba941e73	HM565059.1.1482	+	24	1479	8	1444	25	44	1411	1371	0.971651	0.926351	2260	0.952092
ef26027f-61ce-4fad-ae72-4d46d938f705	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
09102727-78b9-44e6-85af-b859241e2b08	EU979044.1.1489	+	22	1484	0	1432	14	44	1418	1351	0.95275	0.915312	2154	0.952317
f9f9c731-879b-4c0b-8517-a18471f0f988	EU979044.1.1489	+	22	1484	0	1452	33	43	1419	1387	0.977449	0.927759	2286	0.952989
c195c647-ff3e-42b1-badb-e2563fb8fa6d	FPLS01042243.15.1524	+	40	1478	128	1495	45	116	1322	1235	0.934191	0.832771	1456	0.875497
4d0be7bf-8add-4def-81e1-efc8ccc9e0b1	KJ782868.1.1485	+	21	1483	0	1419	14	57	1405	1358	0.966548	0.920054	2222	0.946128
