read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
68396bb3-dfa6-4877-8bc0-8b054e2a7d2e	Salmonella_enterica_16S_1	+	235	1501	204	1424	45	91	1175	950	0.808511	0.724638	468	0.785428
f6679aa0-ac40-402a-83d1-fe53c36418d3	Staphylococcus_aureus_16S_6	+	246	1419	213	1369	59	76	1097	895	0.815861	0.726461	396	0.711875
6fc9acce-4574-4fc2-a31f-06b46d18b5fc	Staphylococcus_aureus_16S_5	+	33	1425	4	1382	70	84	1308	1070	0.818043	0.731874	548	0.840617
9820c623-d3be-40a3-a489-b1b7c2376d1d	Enterococcus_faecalis_16S_2	+	259	1425	213	1356	57	80	1086	918	0.845304	0.750613	538	0.714944
39ed353e-169a-4b63-8dd5-127a1fa37f14	Pseudomonas_aeruginosa_16S_1	+	255	391	208	342	0	2	134	109	0.813433	0.801471	110	0.0890957
7da01c66-1271-475d-845c-b505339dbefa	Bacillus_subtilis_16S_5	+	233	1518	168	1417	22	58	1227	1074	0.875306	0.821729	1229	0.815824
b0384122-065a-459a-ab10-c83ec3841fa8	Staphylococcus_aureus_16S_2	+	251	1431	213	1328	61	126	1054	857	0.813093	0.690572	208	0.711201
cb71c7e0-e036-4749-9d88-f456a344ef85	Bacillus_subtilis_16S_2	+	30	1412	1	1386	74	71	1311	1103	0.841343	0.757555	736	0.841463
030f1183-a413-450c-a4b1-ad1f20d37956	Staphylococcus_aureus_16S_2	+	315	1520	280	1456	58	87	1118	923	0.825581	0.7308	484	0.732634
e3aa1d2b-229b-47ae-985c-595be20917be	Pseudomonas_aeruginosa_16S_4	+	89	1494	70	1456	36	55	1350	1144	0.847407	0.793893	1022	0.884666
7d795043-5ccf-40b3-8e55-967997fab06e	Staphylococcus_aureus_16S_1	+	320	1419	284	1380	63	66	1033	843	0.81607	0.725473	392	0.663882
8d0b0c4f-4507-4c29-9971-773ce07ae834	Salmonella_enterica_16S_3	+	235	1501	218	1455	52	81	1185	1000	0.843882	0.758725	750	0.77249
e944e828-8ccd-41c3-a84a-34884457ec4f	Pseudomonas_aeruginosa_16S_2	+	19	1226	0	1205	45	47	1160	1029	0.887069	0.821885	1130	0.961857
54e13143-9a57-4bef-a5b5-9b8a07460c16	Bacillus_subtilis_16S_7	+	319	1417	283	1372	53	62	1036	809	0.780888	0.702867	228	0.67404
ed357bee-3b00-4b32-84bf-9dee44ca36b0	Salmonella_enterica_16S_6	+	236	1402	208	1334	60	100	1066	873	0.818949	0.712072	314	0.706897
73ecae69-7a74-4597-8ab3-08f5fe4b9b6e	Listeria_monocytogenes_16S_1	+	260	1416	223	1369	63	73	1083	914	0.843952	0.749795	552	0.704161
9d2331cb-a22e-49f3-a1e1-58ab2db1868f	Enterococcus_faecalis_16S_4	+	518	1259	572	1308	50	55	686	547	0.797376	0.69153	52	0.439181
28c14e54-1194-45e7-894d-570a8280e9cc	Bacillus_subtilis_16S_7	+	250	1518	319	1533	47	101	1167	955	0.818338	0.726236	450	0.749037
f4b289b6-5584-4d0d-8682-7553925946fb	Staphylococcus_aureus_16S_3	+	251	1427	208	1341	51	94	1082	904	0.83549	0.736756	498	0.718937
46788f9d-16bc-443f-8e73-d863c88adf34	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7d2f384d-1648-41ea-b150-90532a4b52ae	Enterococcus_faecalis_16S_3	+	259	1438	211	1391	61	60	1119	946	0.845398	0.762903	674	0.718229
f71611b0-109c-448a-8f73-dda7681a30e8	Salmonella_enterica_16S_3	+	238	1409	201	1340	51	83	1088	892	0.819853	0.729951	408	0.728734
938927f6-55dd-490c-9868-e42a9a188815	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e1780127-59ba-4856-b817-0d3cd4c3a2b5	Staphylococcus_aureus_16S_1	+	251	1431	218	1349	26	75	1105	902	0.81629	0.747927	586	0.734219
bffc5923-10f8-4985-94a3-3a4d047fad33	Bacillus_subtilis_16S_4	+	29	1518	0	1470	54	73	1416	1258	0.888418	0.815295	1366	0.911784
975e1e43-1aff-490c-a9e4-fd85d79a3a0c	Staphylococcus_aureus_16S_3	+	254	1431	219	1316	40	120	1057	879	0.831599	0.722268	390	0.679306
1235595e-0fad-4b7d-80a1-bba29231093e	Escherichia_coli_16S_7	+	242	1409	210	1338	57	96	1071	867	0.809524	0.708333	288	0.705999
b8725d8a-241e-4b22-b961-774ae60d89af	Pseudomonas_aeruginosa_16S_3	+	19	1435	0	1403	38	51	1365	1179	0.863736	0.810867	1192	0.894495
3310ca61-8fe6-4902-8893-c2a33f4ff285	Staphylococcus_aureus_16S_3	+	251	1421	206	1337	67	106	1064	889	0.835526	0.718674	404	0.707447
198bc19a-b8c8-4bc4-b3e8-286d69f683ac	Staphylococcus_aureus_16S_1	+	322	1419	284	1360	40	61	1036	833	0.804054	0.73263	400	0.680236
5dd59b1a-666a-4816-bc5f-f64b0d995ad8	Bacillus_subtilis_16S_4	+	30	1450	1	1405	54	70	1350	1115	0.825926	0.756445	730	0.866495
ea8aa48b-0a79-45bd-b7e6-f07480ace699	Pseudomonas_aeruginosa_16S_3	+	19	1493	0	1464	54	64	1410	1233	0.874468	0.806937	1186	0.923984
062e0b97-61a6-4f4c-be58-33086c101fc2	Pseudomonas_aeruginosa_16S_3	+	40	1494	17	1468	53	56	1398	1196	0.855508	0.79363	1106	0.916121
9259e06d-6c78-4078-85dd-a20e5c79a216	Staphylococcus_aureus_16S_5	+	29	1520	0	1444	60	107	1384	1201	0.867775	0.774339	976	0.909928
8c0a6391-7c4f-4f99-9666-6eb252787a6e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2a6e783a-73af-4cce-9995-f7d714fb2c3b	Staphylococcus_aureus_16S_4	+	251	1520	213	1444	63	101	1168	968	0.828767	0.726727	488	0.768421
58c0d8c9-5c5d-46f8-971a-4153cb8d217f	Listeria_monocytogenes_16S_4	+	510	1416	435	1285	56	112	794	678	0.853904	0.704782	236	0.557193
8e49daf6-4999-45c6-b166-298085347a4e	Staphylococcus_aureus_16S_6	+	251	1431	214	1343	36	87	1093	899	0.822507	0.739309	524	0.726729
c6f18a56-5254-454d-87ac-5b7b549ece8b	Staphylococcus_aureus_16S_1	+	320	1520	282	1463	43	62	1138	917	0.8058	0.737731	504	0.752148
491f4650-a5b9-498e-9d0b-134d4645c2d3	Bacillus_subtilis_16S_2	+	233	1484	212	1449	59	73	1178	1003	0.851443	0.765649	738	0.756098
f2261e19-c48f-42d7-91ab-7dcbecb27a9e	Salmonella_enterica_16S_5	+	235	1410	205	1365	41	56	1119	912	0.815013	0.75	562	0.730418
1207ac83-f3a6-46df-b058-a8d97745a337	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d97b6411-8834-4bc5-a82c-5a20af7d3575	Staphylococcus_aureus_16S_2	+	512	1173	548	1175	24	58	603	490	0.812604	0.715328	160	0.387532
53a3e0b6-6993-445e-a828-cca712c4085c	Listeria_monocytogenes_16S_3	+	251	1518	207	1443	40	71	1196	1057	0.883779	0.808722	1072	0.780679
216e1f64-ad78-480d-8906-decf2f0c1f4e	Pseudomonas_aeruginosa_16S_3	+	212	1494	167	1404	45	90	1192	1047	0.878356	0.788998	940	0.798392
72ebf1b0-3ef2-4e71-9d7a-fd15f1de8fd8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7bcdd8a0-24b4-4cda-b41f-c1b0aec69700	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
50e073d4-17f9-4191-b455-fcfffbaee04f	Pseudomonas_aeruginosa_16S_1	+	21	1490	1	1483	66	53	1416	1250	0.882768	0.814332	1274	0.927916
9505df85-ce12-4db2-8164-eb1969cf865c	Staphylococcus_aureus_16S_2	+	343	1520	293	1421	46	95	1082	899	0.830869	0.735078	504	0.725201
1a8cb19b-bafe-4196-9ec5-478e8a81b8fc	Escherichia_coli_16S_1	+	249	1508	222	1448	50	83	1176	942	0.80102	0.719633	374	0.763636
40ab7afa-cad2-4d82-b1f3-cd9b2a0197ac	Enterococcus_faecalis_16S_1	+	259	1425	199	1325	38	78	1088	897	0.824449	0.745017	502	0.733154
aa4bc613-fcb1-4926-88d3-b06e73f4ec38	Salmonella_enterica_16S_5	+	235	1497	204	1414	40	92	1170	951	0.81282	0.730415	466	0.783133
2ea24bd6-c8b1-4b79-b5e9-88965862d89a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
00177bc7-6439-42b5-98af-8b6cff14850a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2944920d-5977-4621-a16e-2277456ff15c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d74491c2-aaf3-48b0-b931-7e9e93cf0bc6	Listeria_monocytogenes_16S_1	+	253	1416	212	1344	54	85	1078	914	0.847866	0.751027	562	0.710613
e227e18d-d3e5-4f05-91fd-68a863e56f22	Bacillus_subtilis_16S_2	+	691	1516	632	1447	47	57	768	630	0.820312	0.722477	264	0.502947
262e9357-4486-4632-a188-78a130f33ee9	Enterococcus_faecalis_16S_4	+	259	1425	226	1389	58	61	1105	930	0.841629	0.759804	642	0.707426
b90c3cf2-4539-44e2-a72d-c9c7c44e9fc0	Pseudomonas_aeruginosa_16S_3	+	235	1488	220	1434	29	68	1185	1028	0.867511	0.801872	994	0.77654
c7bd52c6-ba94-4047-b08c-5c1587f60daf	Escherichia_coli_16S_1	+	242	1425	211	1361	46	79	1104	883	0.799819	0.71847	348	0.730642
02a965c2-9525-4fb5-aabc-cb6d2769b4a6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ffb12cc7-8921-4342-aab7-6ce477a4c545	Staphylococcus_aureus_16S_1	+	29	1520	0	1429	52	114	1377	1195	0.867829	0.774465	966	0.905921
8549d8b6-16eb-4e1f-8683-d524f9b61f8f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
38e780b5-7d44-4b25-9e21-821016be1b5a	Pseudomonas_aeruginosa_16S_4	+	229	1490	182	1439	67	71	1190	1040	0.87395	0.783133	925	0.78496
488fd01e-c657-4924-94a6-db01b212392a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
132496a6-4067-431b-9e62-763fc7faef0e	Salmonella_enterica_16S_2	+	244	1501	223	1466	72	86	1171	989	0.844577	0.744169	578	0.763364
393c7d97-07a0-4805-8745-19f01bbcca07	Listeria_monocytogenes_16S_4	+	506	1416	437	1325	40	62	848	717	0.845519	0.754737	438	0.562707
289c2116-c5ac-4e56-9647-96dd8255d0f1	Staphylococcus_aureus_16S_1	+	33	1520	4	1459	72	104	1383	1131	0.817787	0.725465	534	0.895146
02a09206-82f5-4e87-8e10-6642b665ef51	Salmonella_enterica_16S_1	+	287	1414	256	1345	51	89	1038	832	0.801541	0.706282	252	0.687417
cc125495-dadb-4e07-a8f7-42b5c0806aa2	Staphylococcus_aureus_16S_1	+	251	1520	210	1449	57	87	1182	975	0.824873	0.735294	542	0.775082
38dfce91-fc90-4ed3-a84e-37b3e2719aa8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ed48b5ad-4623-4714-99ad-34e54c2f9d09	Salmonella_enterica_16S_1	+	21	1499	0	1497	85	66	1412	1195	0.846317	0.764555	856	0.920469
2e8d82a3-0a90-44bc-91f0-4ae16c8cfb90	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
333f2963-98d8-428b-b424-17e967380ed1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5088944d-84bf-453e-a9c0-bea82258a862	Staphylococcus_aureus_16S_1	+	257	1419	217	1357	59	81	1081	882	0.815911	0.722359	400	0.709783
036cbda3-1e4e-41ab-88d4-8454216c531f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
99c41e38-b1c6-4657-8b01-4f8b0a029273	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d424788d-2683-455f-9e67-ec07376f242e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c9c59f1d-dc7a-411f-b2d6-82ba80485d03	Pseudomonas_aeruginosa_16S_3	+	22	1494	3	1462	73	86	1386	1178	0.849928	0.76246	867	0.908257
b02ee103-7db1-4293-a1f9-b511fb9b650a	Bacillus_subtilis_16S_7	+	331	1509	324	1517	75	60	1118	971	0.868515	0.77494	772	0.717587
9e6e5e61-3e51-4529-a3a9-abd33b40cc34	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c795acbc-7f5c-4707-8260-072ad61d5774	Listeria_monocytogenes_16S_5	+	512	1517	455	1479	83	64	941	781	0.829968	0.717831	324	0.606314
9e6e63ab-8259-4c22-8c2c-1205ef506173	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3d228c8d-853a-4c6e-8f5d-ed5692cffb17	Salmonella_enterica_16S_5	+	26	1502	7	1475	113	121	1355	1091	0.805166	0.686595	162	0.883312
dba59eb5-2b1c-41e3-96ea-7e59ce7b94f3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bb1efb27-3313-4287-8585-235be479f0f3	Enterococcus_faecalis_16S_4	+	106	1521	53	1417	57	108	1307	1135	0.868401	0.77106	892	0.861569
cd2f3cc1-8ac8-4839-b464-7a0ad73b0bea	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
345d3b9d-174f-4e74-afb2-a4a196a7d762	Bacillus_subtilis_16S_9	+	29	1518	0	1467	71	93	1396	1192	0.853868	0.764103	892	0.907672
4529ba01-4952-4894-aefc-8996e7fdef96	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e7c6019b-5d47-4df8-8607-f69fc2d1dd44	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d0375a6a-ad8c-4803-ae75-34ceb60fef76	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bd85e2e9-771e-450b-aa2a-78460d8deb50	Lactobacillus_fermentum_16S_1	-	543	1430	549	1395	34	75	812	668	0.82266	0.725299	258	0.517857
0d44544b-11c1-4571-aa70-f25d50104bc3	Escherichia_coli_16S_5	+	288	1508	259	1467	50	62	1158	1001	0.864421	0.788189	850	0.752437
972d144b-e716-47c8-98e1-31ebbed615fb	Staphylococcus_aureus_16S_5	+	234	1520	198	1433	41	92	1194	1044	0.874372	0.786737	950	0.782951
0959b203-396a-4131-83ef-2e48aaa99b76	Staphylococcus_aureus_16S_1	+	509	1397	475	1351	42	54	834	671	0.804556	0.721505	274	0.540856
f5d3a33d-d121-48c0-9894-5662aa404734	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a3656245-aa16-4f74-be36-ac07ef5fe74f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
91fde2b0-faa4-4992-841e-01f901205c5f	Staphylococcus_aureus_16S_2	+	662	1421	599	1380	67	45	714	599	0.838936	0.725182	258	0.458869
ce96c261-3ce8-4a33-8469-002f59222d94	Staphylococcus_aureus_16S_3	+	251	1520	210	1455	53	77	1192	975	0.817953	0.737519	546	0.773022
546090be-9ebc-4e93-9f7a-6968e3671924	Enterococcus_faecalis_16S_2	+	514	1259	458	1215	58	46	699	591	0.845494	0.73599	298	0.450677
d445d835-6d44-4919-a464-d5b9c8ac961d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8ed92c9f-c58d-4629-a354-4d01aa16de05	Enterococcus_faecalis_16S_3	+	29	1526	3	1463	70	107	1390	1207	0.868345	0.770262	928	0.897933
7dacb6cc-35f8-45d3-823d-4e2919676627	Enterococcus_faecalis_16S_4	+	259	1437	215	1381	37	49	1129	931	0.824624	0.766255	654	0.728857
ccaa588b-5e92-4eb9-ad1f-20fc8704c6b3	Listeria_monocytogenes_16S_6	+	267	1505	225	1441	59	81	1157	998	0.862576	0.769468	752	0.759186
661a40a8-06b5-4ea1-a7f6-78063e87ff61	Listeria_monocytogenes_16S_2	+	552	1517	464	1437	46	38	927	753	0.812298	0.744807	422	0.607073
4ca4b156-3432-47f9-8b85-d1e57a74ba10	Staphylococcus_aureus_16S_6	+	251	1414	310	1434	75	114	1049	883	0.841754	0.713247	324	0.674165
2453e95c-b22d-48da-b9b3-9a912216aa49	Escherichia_coli_16S_4	+	30	1409	2	1294	58	145	1234	999	0.809562	0.695198	280	0.831536
878ac20c-ecb4-4881-9b16-a0b6355576ec	Salmonella_enterica_16S_1	+	304	1501	283	1408	65	137	1060	881	0.831132	0.698098	238	0.714286
